,btc_price,qanx_price,btc_returns,qanx_returns,rolling_correlation
2022-10-13,9756.332355452572,0.0003094472677765,0.03254188685766035,0.048562830286580816,1.0000000000000007
2022-10-14,10434.23507140198,0.0003416220580429,0.06948335616821666,0.10397503425248678,1.0000000000000007
2022-10-15,11005.594617762425,0.0003695965471121,0.05475816314761972,0.08188724472143738,1.0000000000000009
2022-10-16,10778.670363347535,0.0003580730862561,-0.020618990822053873,-0.03117848623327346,1.0000000000000009
2022-10-17,10886.88270172626,0.0003633758739928,0.010039488613242664,0.014809232919860804,1.0000000000000007
2022-10-18,10540.128665700217,0.0003459244060946,-0.031850626623455836,-0.0480259399349825,1.0000000000000009
2022-10-19,10243.722939752912,0.0003312459814841,-0.028121642092650223,-0.04243246313903004,1.0000000000000009
2022-10-20,10211.074846649755,0.0003295795831853,-0.003187131601974369,-0.005030697402981232,1.0000000000000007
2022-10-21,9913.622156384548,0.0003150960108698,-0.029130399564429865,-0.04394559934665876,1.0000000000000009
2022-10-22,9678.648198685209,0.000303814567112,-0.023702129654801563,-0.035803194482400436,1.0000000000000009
2022-10-23,9766.49335210042,0.0003078748270266,0.009076180021415192,0.013364270032197645,1.0000000000000007
2022-10-24,9956.816957741055,0.0003167973802137,0.01948740441211716,0.02898110661814224,1.000000000000001
2022-10-25,10139.82415786944,0.0003254523278065,0.01838009083677128,0.027320136255425176,1.0000000000000007
2022-10-26,10330.351029010448,0.0003345438181326,0.01878995810722639,0.027934937160767337,1.000000000000001
2022-10-27,9813.766362373688,0.000309366135575,-0.05000649689309189,-0.07525974533960911,1.000000000000001
2022-10-28,9509.2310194303,0.0002948886770961,-0.031031444167143207,-0.04679716625089447,1.0000000000000007
2022-10-29,9518.90678958652,0.0002952650347055,0.0010175134179037926,0.001276270127107404,1.0000000000000009
2022-10-30,9922.690457150013,0.0003139785437015,0.042419121910640456,0.06337868286593795,1.0000000000000009
2022-10-31,10855.968113692596,0.0003581968797592,0.09405489978477455,0.1408323496771755,1.0000000000000009
2022-11-01,10982.469929085086,0.0003643682952569,0.011652743824195122,0.0172291157361526,1.000000000000001
2022-11-02,11293.960234700671,0.0003797787969565,0.028362500205045826,0.042293750307596634,1.0000000000000009
2022-11-03,10683.586827702758,0.0003488965721465,-0.054044231988929936,-0.08131634798331633,1.000000000000001
2022-11-04,10974.359285236524,0.0003630530915154,0.027216744921264358,0.040575117381651093,1.0000000000000009
2022-11-05,11843.53528027458,0.0004060933699555,0.07920061412672474,0.11855092119019828,1.0000000000000009
2022-11-06,10761.835274244982,0.0003870072271457,-0.09133252702266781,-0.046999395266885236,0.9646402607940617
2022-11-07,9965.840746382912,0.000373859264919,-0.07396457087268649,-0.03397342815448268,0.946256215043233
2022-11-08,10352.186803124265,0.0003927672993876,0.038767030958384296,0.05057527321864441,0.9472851583927444
2022-11-09,10062.647252797842,0.0003929728365706,-0.027968926356607082,0.0005233052326922838,0.9429805844653757
2022-11-10,8215.408330295339,0.0003473170994052,-0.18357385249581248,-0.11618038937202135,0.9228863071329714
2022-11-11,7644.849652946332,0.0003366935830062,-0.06944982579198178,-0.03058736934401829,0.9208093195306033
2022-11-12,8298.412133014004,0.0003655205873306,0.08549056027750512,0.08561792020808778,0.9238384465952401
2022-11-13,7864.263819765454,0.000359037065095,-0.05231703442654467,-0.017737775819822388,0.9178459826207118
2022-11-14,7452.327283467429,0.0003526513718403,-0.05238081347966672,-0.017785610109670502,0.9123004825968138
2022-11-15,7699.96626856597,0.0003690222644728,0.03322975168413689,0.046422313762935374,0.9161089121589905
2022-11-16,7800.851625342193,0.0003761824321339,0.013102051782755586,0.019403077674267966,0.9163281350247082
2022-11-17,7693.571697951717,0.0003683283060994,-0.013752335327332887,-0.020878502991081516,0.9174759690866308
2022-11-18,7501.313423580534,0.0003544297306321,-0.024989469380309992,-0.03773420407050998,0.9176820709431917
2022-11-19,8382.446030867737,0.0004167901054678,0.117463777012349,0.175945665518761,0.9268278007149898
2022-11-20,8795.593184302272,0.000447499523386,0.049287183229471454,0.073680774844048,0.9308738416903687
2022-11-21,8960.72730163803,0.0004599901138399,0.01877464246873961,0.027911963703089793,0.9329746618603568
2022-11-22,9152.402562430818,0.0004746343075129,0.021390591895118716,0.031835887842791566,0.9336172916122082
2022-11-23,9101.898045520866,0.0004705869794561,-0.00551817040011604,-0.0085272556002286,0.9323323860123327
2022-11-24,9216.7201365026,0.0004793741425707,0.012615180966374151,0.018672771449724568,0.9320306556986494
2022-11-25,9127.39182113502,0.0004722851683759,-0.009691985223007626,-0.014787977834566868,0.930587840440043
2022-11-26,8811.98332024328,0.0004476864853378,-0.03455625737041246,-0.052084386055760046,0.9312661290404497
2022-11-27,8937.10702084935,0.000457109793367,0.014199266618972084,0.021048899928461484,0.9337098613863741
2022-11-28,8820.556532957484,0.00044805363417,-0.013041187446895863,-0.019811781170326115,0.9329225385499423
2022-11-29,8964.364942779583,0.0004588990723244,0.01630377961807361,0.02420566942725677,0.931481924908393
2022-11-30,9177.483967641294,0.000475149163708,0.023774023728626803,0.03541103559283876,0.9276017451891643
2022-12-01,9346.765257317384,0.0004881767676564,0.018445283072458185,0.027417924608630795,0.9280434541603267
2022-12-02,8995.74519625889,0.0004605543261496,-0.03755524519926168,-0.05658286779890731,0.9236253721360571
2022-12-03,8841.066303318128,0.0004485605663277,-0.01719467254420326,-0.026042008816141604,0.9262956872721847
2022-12-04,8732.289390277758,0.0004401700638185,-0.012303596569516184,-0.01870539485423739,0.9235348277347545
2022-12-05,9068.767804990195,0.0004655014122124,0.03853266877378814,0.057549003160617396,0.9212025574797685
2022-12-06,9397.403424750708,0.0004906884212426,0.03623817775769678,0.054107266636406415,0.9231870421440891
2022-12-07,9125.976396752174,0.0004693067757011,-0.028883194189966876,-0.04357479128477093,0.9224540335163103
2022-12-08,8662.009964153005,0.0004333999760154,-0.05084019642701343,-0.07651029464055492,0.9183685143744089
2022-12-09,9498.4886545669,0.0004960709080581,0.09656865945382087,0.14460298918076786,0.9269474373657863
2022-12-10,9658.23796980249,0.0005084615635732,0.01681839301442789,0.02497758952163509,0.9481400073196232
2022-12-11,9121.19454467163,0.0004659251691032,-0.055604700030169374,-0.08365705004538926,0.9642820613991229
2022-12-12,8910.577404766642,0.0004496706985302,-0.02309096016683765,-0.03488644025023624,0.9681055610539252
2022-12-13,9270.16671261863,0.0004767781962271,0.04035533181717588,0.06028299772590029,0.9827613164446756
2022-12-14,10039.94013623303,0.0005360448567212,0.08303771091479706,0.12430656637215431,0.9999558214497987
2022-12-15,10786.29530047329,0.0005956840874262,0.07433860701487127,0.11125791052225087,1.0000000000000013
2022-12-16,10949.001895637994,0.0006090136212805,0.015084567094836077,0.022376850642248147,1.0000000000000009
2022-12-17,9789.1751150534,0.00051209223114,-0.10592990956067516,-0.15914486434098962,1.000000000000001
2022-12-18,9785.60226450314,0.0005116838531511,-0.00036497973611337997,-0.0007974696042368778,1.0000000000000009
2022-12-19,9383.84616230191,0.0004800445180442,-0.04105583809170166,-0.06183375713745043,1.0000000000000013
2022-12-20,9411.317244848498,0.000482032492652,0.002927486456134387,0.004141229684070602,1.000000000000001
2022-12-21,9069.556054875402,0.0004556552989861,-0.03631385289452094,-0.054720779341617565,1.000000000000001
2022-12-22,8916.969539375752,0.000444042445094,-0.016824033566408825,-0.025486050349771694,1.0000000000000013
2022-12-23,9218.702352936887,0.000466469726619,0.0338380446662665,0.05050706699953511,1.0000000000000013
2022-12-24,9127.577113747868,0.0004594366533047,-0.009884822798296389,-0.015077234197546141,1.0000000000000013
2022-12-25,9013.600456636135,0.0004507162704774,-0.0124870659202716,-0.018980598880334876,1.0000000000000013
2022-12-26,8990.99268204411,0.0004489078719417,-0.0025081846816695785,-0.004012277022492516,1.0000000000000013
2022-12-27,9929.03844580718,0.0005190486430274,0.10433172364119914,0.15624758546183215,1.0000000000000009
2022-12-28,9482.443392609011,0.0004838996958352,-0.044978681030966916,-0.06771802154647877,1.0000000000000007
2022-12-29,9584.146923692031,0.0004915637883857,0.010725456179605741,0.015838184269308053,1.0000000000000009
2022-12-30,10253.54993437181,0.00054294067345,0.0698448193678054,0.10451722905184324,1.0000000000000007
2022-12-31,10226.63614867415,0.0005406672509891,-0.0026248261207018064,-0.004187239181131841,1.0000000000000007
2023-01-01,10997.869046771608,0.0005798192011813,0.07541413294511767,0.07241413294512489,0.9952190537682484
2023-01-02,10149.330311674066,0.0005333438907081,-0.07715483167592618,-0.08015483167600024,0.992266800800594
2023-01-03,10046.021920149256,0.0005263150378442,-0.010178838243739219,-0.013178838243685709,0.9922536271601179
2023-01-04,9583.881666695344,0.0005005243831685,-0.04600231386385889,-0.04900231386383935,0.9915086411688991
2023-01-05,9566.52070966629,0.0004981161228738,-0.0018114744769214264,-0.004811474476937305,0.9913720242628233
2023-01-06,9561.073505235116,0.0004963381457509,-0.0005694028786945582,-0.003569402878674577,0.9912515436122007
2023-01-07,9613.481230194257,0.0004975697414015,0.0054813640885038595,0.0024813640884617794,0.9908410267793065
2023-01-08,10122.090654326505,0.0005224013837395,0.05290585293231698,0.04990585293240879,0.9878724220769507
2023-01-09,8777.741783905267,0.0004514522965248,-0.1328133600390765,-0.13581336003902955,0.9834681096250476
2023-01-10,8475.769755812938,0.0004345670697458,-0.034402017685917774,-0.037402017685986944,0.9832449073067181
2023-01-11,8600.168811059695,0.0004396415187784,0.01467702153676842,0.011677021536786736,0.9829874132583072
2023-01-12,7649.048945393154,0.0003897012483545,-0.11059316236251249,-0.11359316236252082,0.9819722303541095
2023-01-13,7948.75923421686,0.0004038016865529,0.0391826867579681,0.036182686757967986,0.9807061125314148
2023-01-14,7666.89048177587,0.0003882711815849,-0.03546072338279349,-0.038460723382752526,0.9801412871629046
2023-01-15,7597.340120243946,0.0003835841576843,-0.009071521459351084,-0.012071521459480539,0.9800143744545396
2023-01-16,8021.453820971949,0.0004038465964178,0.055823971813227846,0.052823971813185544,0.9811560795288011
2023-01-17,8651.077804881512,0.0004343339865981,0.07849250247672335,0.07549250247675543,0.9813094185338422
2023-01-18,9006.562006811439,0.0004508783412428,0.04109131948037037,0.038091319480390906,0.9816787878536665
2023-01-19,8409.776938728544,0.0004196499932254,-0.06626114022548901,-0.06926114022537044,0.9822795700414046
2023-01-20,8728.740127508669,0.0004343073869235,0.03792766337371467,0.03492766337357556,0.982658613124314
2023-01-21,9096.223834326422,0.0004512889922104,0.04210042932308489,0.0391004293230941,0.9826994594287214
2023-01-22,9363.98777692097,0.0004632196399956,0.02943682427691452,0.026436824276976134,0.9830752122791139
2023-01-23,10200.653898271874,0.0005032183498733,0.08934933932880607,0.08634933932870359,0.9835422713774926
2023-01-24,10272.360391206415,0.0005052461173664,0.007029597675761723,0.004029597675860863,0.9835122739605868
2023-01-25,11162.229791385029,0.0005474986116581,0.08662754871221034,0.08362754871218314,0.9838873770249095
2023-01-26,12124.438536299787,0.0005930516996636,0.08620219820751118,0.08320219820748465,0.991838565650877
2023-01-27,12656.388533303303,0.0006172922112828,0.04387419635234169,0.04087419635244305,0.9933008377544414
2023-01-28,12906.915830096572,0.0006276593455158,0.019794532708445667,0.016794532708352072,0.993509226813961
2023-01-29,13291.426891734718,0.0006444750220973,0.029791087716054987,0.02679108771603045,0.9999893075055566
2023-01-30,14673.701295313023,0.0007095653510679,0.10399744247458287,0.10099744247461762,1.0000000000000022
2023-01-31,15646.458946359618,0.0007544755792969,0.06629258913409308,0.06329258913419289,1.0000000000000022
2023-02-01,14708.43129219162,0.0007069802595025,-0.05995143421165239,-0.06295143421164295,1.0000000000000022
2023-02-02,15089.021115182832,0.000723152873385,0.025875622996808456,0.022875622996716638,1.0000000000000022
2023-02-03,14351.801182600471,0.0006856515858481,-0.0488580357171452,-0.051858035717068485,1.0000000000000022
2023-02-04,13818.985780017443,0.0006581395874276,-0.03712533331558354,-0.040125333315563894,1.0000000000000022
2023-02-05,13539.420982829664,0.0006428506850114,-0.020230485915401664,-0.023230485915545884,1.0000000000000024
2023-02-06,12424.666009260884,0.0005879936510599,-0.08233402115071864,-0.08533402115069255,1.0000000000000022
2023-02-07,11772.80129990933,0.0005553803651707,-0.05246537080881519,-0.055465370808702286,1.000000000000002
2023-02-08,12869.520567580015,0.0006054518124241,0.09315703541850584,0.09015703541843845,1.0000000000000022
2023-02-09,12387.298689463283,0.0005809491332374,-0.037470073231128054,-0.04047007323109075,1.0000000000000027
2023-02-10,13047.188840363546,0.0006101543255038,0.05327151362399696,0.05027151362400861,1.0000000000000022
2023-02-11,13207.804437033648,0.0006158350821663,0.012310360387611796,0.009310360387610794,1.0000000000000027
2023-02-12,13672.654080994274,0.0006356619377152,0.0351950731990871,0.032195073199071,1.0000000000000027
2023-02-13,14189.941079291486,0.0006578043905658,0.037833693095203014,0.03483369309508766,1.0000000000000027
2023-02-14,13410.900823293763,0.0006197169373175,-0.05490088025345208,-0.057900880253383136,1.0000000000000027
2023-02-15,14120.209439757227,0.0006506348959033,0.05289045276000004,0.04989045275998283,1.0000000000000027
2023-02-16,13104.240618001832,0.0006018689002912,-0.07195139888611057,-0.07495139888615476,1.0000000000000024
2023-02-17,12582.609165365204,0.0005761051141042,-0.03980630910577465,-0.04280630910574512,1.0000000000000027
2023-02-18,13047.179152745111,0.0005956475179006,0.036921594025083326,0.0339215940250539,1.0000000000000024
2023-02-19,12283.745892141653,0.0005590072847285,-0.05851328104457221,-0.06151328104453624,1.0000000000000024
2023-02-20,10861.809667252252,0.0004926209539133,-0.11575754150035489,-0.11875754150045248,1.000000000000002
2023-02-21,11111.40322242166,0.0005024630293496,0.022979002837981932,0.019979002838016235,1.0000000000000022
2023-02-22,10090.396755496504,0.0004547852338703,-0.09188816628172325,-0.09488816628163721,1.0000000000000018
2023-02-23,10521.746752475525,0.000472862294994,0.042748566526291665,0.039748566526360385,1.000000000000002
2023-02-24,10352.107470779034,0.0004638198770141,-0.016122729969392013,-0.01912272996944009,1.0000000000000018
2023-02-25,10580.925089282162,0.0004726804515676,0.02210348174504695,0.019103481744984885,1.0000000000000022
2023-02-26,10802.800289429602,0.0004811742155525,0.020969357430966618,0.01796935743107464,1.0000000000000022
2023-02-27,11314.932108280487,0.0005025418733028,0.047407320799218944,0.04440732079911003,1.0000000000000022
2023-02-28,11753.364541859308,0.0005205068043345,0.03874812764081614,0.035748127640849336,1.0000000000000022
2023-03-01,11059.90442491997,0.0004882348683536,-0.059000987714589836,-0.062000987714582734,1.0000000000000022
2023-03-02,10920.053831120258,0.0004805965176093,-0.012644828420452114,-0.015644828420505186,1.0000000000000024
2023-03-03,11160.640067201564,0.0004897430373298,0.02203159799411214,0.019031597994090488,1.0000000000000024
2023-03-04,12141.459514705954,0.0005313134092085,0.08788200690987091,0.084882006909893,1.0000000000000022
2023-03-05,12618.91268989223,0.0005506129434383,0.03932419941836285,0.0363241994184762,1.0000000000000022
